Date,"Temperature, *C","RH, %","Dew Point, *C"
20-11-22 05:54:10,4.33,18.90,-17.31
20-11-22 05:56:10,4.36,18.95,-17.26
20-11-22 05:58:10,4.33,18.93,-17.29
20-11-22 06:00:10,4.35,18.93,-17.28
20-11-22 06:02:10,4.36,18.93,-17.27
20-11-22 06:04:10,4.35,18.97,-17.26
20-11-22 06:06:10,4.35,18.88,-17.31
20-11-22 06:08:10,4.33,18.98,-17.27
20-11-22 06:10:10,4.31,18.95,-17.30
20-11-22 06:12:10,4.32,18.95,-17.30
20-11-22 06:14:10,4.29,18.95,-17.32
20-11-22 06:16:10,4.33,18.99,-17.26
20-11-22 06:18:10,4.33,18.93,-17.30
20-11-22 06:20:10,4.30,18.96,-17.30
20-11-22 06:22:10,4.30,18.99,-17.28
20-11-22 06:24:10,4.32,19.01,-17.26
20-11-22 06:26:10,4.36,19.01,-17.22
20-11-22 06:28:10,4.32,19.01,-17.26
20-11-22 06:30:10,4.33,19.01,-17.25
20-11-22 06:32:10,4.33,18.99,-17.26
20-11-22 06:34:10,4.32,19.06,-17.23
20-11-22 06:36:10,4.31,19.04,-17.25
20-11-22 06:38:10,4.34,19.03,-17.23
20-11-22 06:40:10,4.35,19.06,-17.20
20-11-22 06:42:10,4.35,18.99,-17.24
20-11-22 06:44:10,4.34,19.08,-17.20
20-11-22 06:46:10,4.37,19.09,-17.16
20-11-22 06:48:10,4.36,19.04,-17.20
20-11-22 06:50:10,4.35,19.01,-17.23
20-11-22 06:52:10,4.36,18.99,-17.23
20-11-22 06:54:10,4.35,19.00,-17.24
20-11-22 06:56:10,4.34,18.99,-17.25
20-11-22 06:58:10,4.34,19.03,-17.23
20-11-22 07:00:10,4.37,19.01,-17.21
20-11-22 07:02:10,4.34,19.01,-17.24
20-11-22 07:04:10,4.34,19.04,-17.22
20-11-22 07:06:10,4.37,19.01,-17.21
20-11-22 07:08:10,4.36,18.98,-17.24
20-11-22 07:10:10,4.35,19.03,-17.22
20-11-22 07:12:10,4.34,18.96,-17.27
20-11-22 07:14:10,4.33,18.97,-17.27
20-11-22 07:16:10,4.31,18.99,-17.27
20-11-22 07:18:10,4.33,19.01,-17.25
20-11-22 07:20:10,4.33,19.04,-17.23
20-11-22 07:22:10,4.36,19.09,-17.17
20-11-22 07:24:10,4.37,19.10,-17.15
20-11-22 07:26:10,4.37,19.15,-17.12
20-11-22 07:28:10,4.42,19.15,-17.09
20-11-22 07:30:10,4.42,19.14,-17.09
20-11-22 07:32:10,4.41,19.27,-17.02
20-11-22 07:34:10,4.43,19.33,-16.97
20-11-22 07:36:10,4.44,19.32,-16.97
20-11-22 07:38:10,4.44,19.40,-16.92
20-11-22 07:40:10,4.48,19.51,-16.82
20-11-22 07:42:10,4.48,19.51,-16.82
20-11-22 07:44:10,4.48,19.49,-16.83
20-11-22 07:46:10,4.48,19.62,-16.75
20-11-22 07:48:10,4.51,19.71,-16.66
20-11-22 07:50:10,4.53,19.62,-16.70
20-11-22 07:52:10,4.53,19.72,-16.64
20-11-22 07:54:10,4.54,19.70,-16.65
20-11-22 07:56:10,4.58,19.78,-16.57
20-11-22 07:58:10,4.57,19.80,-16.57
20-11-22 08:00:10,4.59,19.83,-16.53
20-11-22 08:02:10,4.57,19.83,-16.55
20-11-22 08:04:10,4.59,19.91,-16.48
20-11-22 08:06:10,4.61,20.01,-16.41
20-11-22 08:08:10,4.65,20.01,-16.37
20-11-22 08:10:10,4.68,20.04,-16.33
20-11-22 08:12:10,4.69,20.07,-16.30
20-11-22 08:14:10,4.72,20.04,-16.30
20-11-22 08:16:10,4.74,20.06,-16.27
20-11-22 08:18:10,4.77,20.27,-16.12
20-11-22 08:20:10,4.86,20.32,-16.01
20-11-22 08:22:10,4.95,20.42,-15.88
20-11-22 08:24:10,5.00,20.47,-15.81
20-11-22 08:26:10,5.07,20.52,-15.72
20-11-22 08:28:10,5.12,20.57,-15.64
20-11-22 08:30:10,5.24,20.62,-15.51
20-11-22 08:32:10,5.32,20.63,-15.45
20-11-22 08:34:10,5.39,20.63,-15.38
20-11-22 08:36:10,5.48,20.59,-15.33
20-11-22 08:38:10,5.54,20.55,-15.31
20-11-22 08:40:10,5.63,20.60,-15.20
20-11-22 08:42:10,5.71,20.62,-15.12
20-11-22 08:44:10,5.83,20.52,-15.08
20-11-22 08:46:10,5.92,20.46,-15.04
20-11-22 08:48:10,6.04,20.43,-14.96
20-11-22 08:50:10,6.33,20.13,-14.90
20-11-22 08:52:10,6.59,17.92,-16.08
20-11-22 08:54:10,6.72,23.72,-12.56
20-11-22 08:56:10,6.82,20.38,-14.34
20-11-22 08:58:10,7.19,17.00,-16.21
20-11-22 09:00:10,7.54,19.17,-14.48
20-11-22 09:02:10,7.92,33.37,-7.21
20-11-22 09:04:10,8.18,42.65,-3.75
20-11-22 09:06:10,8.28,43.16,-3.51
20-11-22 09:08:10,8.35,20.71,-12.86
20-11-22 09:10:10,8.23,39.09,-4.86
20-11-22 09:12:10,8.20,34.19,-6.64
20-11-22 09:14:10,8.18,20.45,-13.16
20-11-22 09:16:10,8.05,16.78,-15.67
20-11-22 09:18:10,7.93,17.11,-15.53
20-11-22 09:20:10,7.87,30.08,-8.59
20-11-22 09:22:10,7.85,18.18,-14.87
20-11-22 09:24:10,7.60,18.77,-14.69
20-11-22 09:26:10,7.45,22.29,-12.71
20-11-22 09:28:10,7.42,36.85,-6.36
20-11-22 09:30:10,7.50,25.84,-10.83
20-11-22 09:32:10,7.46,23.29,-12.16
20-11-22 09:34:10,7.45,19.77,-14.18
20-11-22 09:36:10,7.39,20.10,-14.03
20-11-22 09:38:10,7.32,23.51,-12.16
20-11-22 09:40:10,7.29,18.05,-15.41
20-11-22 09:42:10,7.28,17.56,-15.75
20-11-22 09:44:10,7.25,16.85,-16.28
20-11-22 09:46:10,7.24,16.58,-16.48
20-11-22 09:48:10,7.22,16.61,-16.47
20-11-22 09:50:10,7.24,16.58,-16.48
20-11-22 09:52:10,7.23,16.93,-16.24
20-11-22 09:54:10,7.23,16.11,-16.82
20-11-22 09:56:10,7.20,19.25,-14.71
20-11-22 09:58:10,7.19,21.26,-13.51
20-11-22 10:00:10,7.20,19.08,-14.82
20-11-22 10:02:10,7.23,19.98,-14.24
20-11-22 10:04:10,7.28,19.43,-14.53
20-11-22 10:06:10,7.34,20.61,-13.76
20-11-22 10:08:10,7.40,20.42,-13.83
20-11-22 10:10:10,7.43,20.15,-13.96
20-11-22 10:12:10,7.45,19.14,-14.57
20-11-22 10:14:10,7.48,19.62,-14.25
20-11-22 10:16:10,7.52,18.73,-14.78
20-11-22 10:18:10,7.57,18.86,-14.65
20-11-22 10:20:10,7.61,19.07,-14.48
20-11-22 10:22:10,7.67,18.36,-14.90
20-11-22 10:24:10,7.70,17.77,-15.26
20-11-22 10:26:10,7.79,21.65,-12.78
20-11-22 10:28:10,7.86,20.21,-13.57
20-11-22 10:30:10,7.96,44.25,-3.46
20-11-22 10:32:10,7.99,21.04,-12.97
20-11-22 10:34:10,8.07,21.09,-12.87
20-11-22 10:36:10,8.17,21.68,-12.45
20-11-22 10:38:10,8.32,24.68,-10.71
20-11-22 10:40:10,8.51,21.85,-12.06
20-11-22 10:42:10,8.67,32.24,-6.99
20-11-22 10:44:10,8.76,19.67,-13.15
20-11-22 10:46:10,8.77,19.63,-13.17
20-11-22 10:48:10,8.83,17.06,-14.83
20-11-22 10:50:10,8.89,17.50,-14.47
20-11-22 10:52:10,8.95,14.86,-16.39
20-11-22 10:54:10,9.04,17.09,-14.64
20-11-22 10:56:10,9.14,16.38,-15.08
20-11-22 10:58:10,9.23,18.11,-13.77
20-11-22 11:00:10,9.29,17.38,-14.23
20-11-22 11:02:10,9.32,17.50,-14.12
20-11-22 11:04:10,9.35,18.09,-13.69
20-11-22 11:06:10,9.38,18.12,-13.64
20-11-22 11:08:10,9.41,17.88,-13.78
20-11-22 11:10:10,9.40,17.42,-14.11
20-11-22 11:12:10,9.40,17.22,-14.25
20-11-22 11:14:10,9.37,17.42,-14.13
20-11-22 11:16:10,9.34,17.68,-13.98
20-11-22 11:18:10,9.30,17.09,-14.43
20-11-22 11:20:10,9.24,17.56,-14.15
20-11-22 11:22:10,9.16,17.31,-14.38
20-11-22 11:24:10,9.06,18.45,-13.69
20-11-22 11:26:10,8.93,19.90,-12.87
20-11-22 11:28:10,8.85,18.33,-13.95
20-11-22 11:30:10,8.71,18.17,-14.17
20-11-22 11:32:10,8.62,18.05,-14.32
20-11-22 11:34:10,8.51,17.84,-14.55
20-11-22 11:36:10,8.44,17.96,-14.53
20-11-22 11:38:10,8.36,17.99,-14.57
20-11-22 11:40:10,8.30,18.32,-14.40
20-11-22 11:42:10,8.18,18.71,-14.25
20-11-22 11:44:10,8.11,19.13,-14.04
20-11-22 11:46:10,8.03,17.38,-15.26
20-11-22 11:48:10,7.94,17.61,-15.17
20-11-22 11:50:10,7.79,18.04,-15.01
20-11-22 11:52:10,7.73,17.47,-15.44
20-11-22 11:54:10,7.56,17.72,-15.42
20-11-22 11:56:10,7.41,17.65,-15.59
20-11-22 11:58:10,7.28,18.35,-15.22
20-11-22 12:00:10,7.13,17.78,-15.73
20-11-22 12:02:10,7.00,17.74,-15.86
20-11-22 12:04:10,6.89,21.96,-13.37
20-11-22 12:06:10,6.79,18.17,-15.75
20-11-22 12:08:10,6.72,18.01,-15.91
20-11-22 12:10:10,6.67,18.01,-15.95
20-11-22 12:12:10,6.55,18.12,-15.98
20-11-22 12:14:10,6.52,18.01,-16.08
20-11-22 12:16:10,6.45,18.01,-16.13
20-11-22 12:18:10,6.40,18.48,-15.87
20-11-22 12:20:10,6.34,18.41,-15.96
20-11-22 12:22:10,6.31,18.39,-15.99
20-11-22 12:24:10,6.22,18.48,-16.02
20-11-22 12:26:10,6.21,18.45,-16.05
20-11-22 12:28:10,6.13,18.65,-15.98
20-11-22 12:30:10,6.10,18.92,-15.83
20-11-22 12:32:10,6.06,19.60,-15.45
20-11-22 12:34:10,6.08,18.93,-15.84
20-11-22 12:36:10,6.01,19.12,-15.78
20-11-22 12:38:10,5.97,19.81,-15.39
20-11-22 12:40:10,5.93,19.34,-15.71
20-11-22 12:42:10,5.92,19.10,-15.87
20-11-22 12:44:10,5.89,19.23,-15.82
20-11-22 12:46:10,5.84,19.29,-15.82
20-11-22 12:48:10,5.82,19.44,-15.74
20-11-22 12:50:10,5.81,19.16,-15.92
20-11-22 12:52:10,5.84,19.19,-15.88
20-11-22 12:54:10,5.83,19.36,-15.78
20-11-22 12:56:10,5.81,18.95,-16.05
20-11-22 12:58:10,5.86,19.57,-15.62
20-11-22 13:00:10,5.86,18.76,-16.13
20-11-22 13:02:10,5.89,19.42,-15.70
20-11-22 13:04:10,5.91,19.26,-15.78
20-11-22 13:06:10,5.95,19.97,-15.31
20-11-22 13:08:10,5.91,19.29,-15.76
20-11-22 13:10:10,5.90,19.72,-15.51
20-11-22 13:12:10,5.86,20.33,-15.17
20-11-22 13:14:10,5.81,20.90,-14.88
20-11-22 13:16:10,5.77,22.91,-13.80
20-11-22 13:18:10,5.70,18.32,-16.55
20-11-22 13:20:10,5.70,14.16,-19.58
20-11-22 13:22:10,5.38,12.26,-21.48
20-11-22 13:24:10,4.75,13.22,-21.13
20-11-22 13:26:10,4.27,14.88,-20.16
20-11-22 13:28:10,4.02,17.18,-18.69
20-11-22 13:30:10,3.91,20.20,-16.87
20-11-22 13:32:10,3.80,21.30,-16.33
20-11-22 13:34:10,3.73,23.32,-15.31
20-11-22 13:36:10,3.70,23.93,-15.03
20-11-22 13:38:10,3.74,23.52,-15.20
20-11-22 13:40:10,3.74,23.95,-14.98
20-11-22 13:42:10,3.85,24.87,-14.43
20-11-22 13:44:10,4.00,24.84,-14.32
20-11-22 13:46:10,4.12,14.30,-20.74
20-11-22 13:48:10,4.00,13.46,-21.53
20-11-22 13:50:10,3.88,13.33,-21.73
20-11-22 13:52:10,3.84,13.15,-21.92
20-11-22 13:54:10,3.75,12.60,-22.47
20-11-22 13:56:10,3.60,12.37,-22.80
20-11-22 13:58:10,3.36,12.68,-22.71
20-11-22 14:00:10,3.14,12.84,-22.75
20-11-22 14:02:10,2.62,14.64,-21.67
20-11-22 14:04:10,1.86,15.45,-21.68
20-11-22 14:06:10,1.23,15.75,-21.98
20-11-22 14:08:10,0.53,14.32,-23.62
20-11-22 14:10:10,0.14,14.50,-23.80
20-11-22 14:12:10,-0.21,14.91,-23.77
20-11-22 14:14:10,-0.46,15.55,-23.51
20-11-22 14:16:10,-0.72,15.10,-24.04
20-11-22 14:18:10,-0.87,15.34,-23.99
20-11-22 14:20:10,-1.01,15.87,-23.73
20-11-22 14:22:10,-1.16,16.31,-23.54
20-11-22 14:24:10,-1.29,15.98,-23.88
20-11-22 14:26:10,-1.39,16.16,-23.83
20-11-22 14:28:10,-1.40,16.13,-23.86
20-11-22 14:30:10,-1.43,16.39,-23.71
20-11-22 14:32:10,-1.44,16.36,-23.74
20-11-22 14:34:10,-1.53,16.23,-23.90
20-11-22 14:36:10,-1.57,16.06,-24.05
20-11-22 14:38:10,-1.60,16.29,-23.92
20-11-22 14:40:10,-1.63,16.04,-24.12
20-11-22 14:42:10,-1.68,16.10,-24.11
20-11-22 14:44:10,-1.65,18.19,-22.73
20-11-22 14:46:10,-1.74,17.90,-22.98
20-11-22 14:48:10,-1.77,16.55,-23.89
20-11-22 14:50:10,-1.73,16.50,-23.88
20-11-22 14:52:10,-1.71,16.19,-24.07
20-11-22 14:54:10,-1.64,17.10,-23.41
20-11-22 14:56:10,-1.59,16.35,-23.87
20-11-22 14:58:10,-1.54,16.56,-23.68
20-11-22 15:00:10,-1.60,15.68,-24.34
20-11-22 15:02:10,-1.90,16.42,-24.08
20-11-22 15:04:10,-2.05,17.11,-23.74
20-11-22 15:06:10,-2.17,16.98,-23.92
20-11-22 15:08:10,-2.36,16.54,-24.38
20-11-22 15:10:10,-2.65,17.62,-23.91
20-11-22 15:12:10,-2.89,16.98,-24.52
20-11-22 15:14:10,-3.04,17.23,-24.48
20-11-22 15:16:10,-3.20,17.35,-24.54
20-11-22 15:18:10,-3.30,18.42,-23.95
20-11-22 15:20:10,-3.42,17.73,-24.48
20-11-22 15:22:10,-3.51,18.52,-24.07
20-11-22 15:24:10,-3.64,18.08,-24.45
20-11-22 15:26:10,-3.72,18.92,-24.01
20-11-22 15:28:10,-3.74,18.65,-24.18
20-11-22 15:30:10,-3.71,19.57,-23.62
20-11-22 15:32:10,-3.74,18.84,-24.07
20-11-22 15:34:10,-3.78,19.08,-23.96
20-11-22 15:36:10,-3.86,19.57,-23.76
20-11-22 15:38:10,-3.91,20.28,-23.39
20-11-22 15:40:10,-3.99,19.94,-23.65
20-11-22 15:42:10,-4.05,21.07,-23.08
20-11-22 15:44:10,-4.10,21.72,-22.78
20-11-22 15:46:10,-4.12,22.00,-22.66
20-11-22 15:48:10,-4.16,21.49,-22.96
20-11-22 15:50:10,-4.17,20.99,-23.23
20-11-22 15:52:10,-4.16,23.05,-22.17
20-11-22 15:54:10,-4.17,22.79,-22.30
20-11-22 15:56:10,-4.15,22.61,-22.38
20-11-22 15:58:10,-4.20,22.83,-22.30
20-11-22 16:00:10,-4.19,25.13,-21.21
20-11-22 16:02:10,-4.16,26.16,-20.73
20-11-22 16:04:10,-4.21,26.16,-20.76
20-11-22 16:06:10,-4.22,26.23,-20.74
20-11-22 16:08:10,-4.25,25.58,-21.06
20-11-22 16:10:10,-4.29,26.62,-20.64
20-11-22 16:12:10,-4.34,26.82,-20.59
20-11-22 16:14:10,-4.32,27.51,-20.29
20-11-22 16:16:10,-4.40,27.77,-20.24
20-11-22 16:18:10,-4.40,27.98,-20.16
20-11-22 16:20:10,-4.44,27.20,-20.52
20-11-22 16:22:10,-4.44,27.26,-20.49
20-11-22 16:24:10,-4.51,27.67,-20.38
20-11-22 16:26:10,-4.51,28.21,-20.16
20-11-22 16:28:10,-4.54,28.07,-20.24
20-11-22 16:30:10,-4.55,27.93,-20.31
20-11-22 16:32:10,-4.54,28.42,-20.10
20-11-22 16:34:10,-4.56,28.00,-20.29
20-11-22 16:36:10,-4.57,28.11,-20.25
20-11-22 16:38:10,-4.59,28.90,-19.95
20-11-22 16:40:10,-4.63,28.32,-20.22
20-11-22 16:42:10,-4.65,28.39,-20.21
20-11-22 16:44:10,-4.68,28.83,-20.06
20-11-22 16:46:10,-4.74,28.65,-20.19
20-11-22 16:48:10,-4.83,28.83,-20.19
20-11-22 16:50:10,-4.86,29.71,-19.87
20-11-22 16:52:10,-4.87,29.77,-19.85
20-11-22 16:54:10,-4.90,29.56,-19.96
20-11-22 16:56:10,-4.94,29.96,-19.84
20-11-22 16:58:10,-4.96,30.29,-19.73
20-11-22 17:00:10,-4.95,30.00,-19.83
20-11-22 17:02:10,-4.98,30.36,-19.72
20-11-22 17:04:10,-4.98,30.46,-19.68
20-11-22 17:06:10,-5.02,30.20,-19.82
20-11-22 17:08:10,-5.07,30.52,-19.74
20-11-22 17:10:10,-5.07,30.60,-19.71
20-11-22 17:12:10,-5.09,30.82,-19.64
20-11-22 17:14:10,-5.12,31.03,-19.59
20-11-22 17:16:10,-5.17,31.46,-19.48
20-11-22 17:18:10,-5.22,31.64,-19.45
20-11-22 17:20:10,-5.22,31.75,-19.41
20-11-22 17:22:10,-5.26,31.86,-19.41
20-11-22 17:24:10,-5.27,32.07,-19.34
20-11-22 17:26:10,-5.25,32.16,-19.29
20-11-22 17:28:10,-5.27,32.12,-19.32
20-11-22 17:30:10,-5.26,32.18,-19.29
20-11-22 17:32:10,-5.27,32.40,-19.22
20-11-22 17:34:10,-5.33,32.46,-19.26
20-11-22 17:36:10,-5.31,32.37,-19.27
20-11-22 17:38:10,-5.30,33.10,-19.00
20-11-22 17:40:10,-5.33,32.29,-19.32
20-11-22 17:42:10,-5.37,32.43,-19.30
20-11-22 17:44:10,-5.37,32.75,-19.18
20-11-22 17:46:10,-5.37,32.54,-19.26
20-11-22 17:48:10,-5.41,32.63,-19.27
20-11-22 17:50:10,-5.44,32.76,-19.25
20-11-22 17:52:10,-5.43,32.39,-19.37
20-11-22 17:54:10,-5.44,32.39,-19.38
20-11-22 17:56:10,-5.44,32.36,-19.39
20-11-22 17:58:10,-5.43,32.80,-19.22
20-11-22 18:00:10,-5.44,32.51,-19.33
20-11-22 18:02:10,-5.43,32.75,-19.24
20-11-22 18:04:10,-5.43,33.05,-19.13
20-11-22 18:06:10,-5.42,32.81,-19.21
20-11-22 18:08:10,-5.42,33.13,-19.10
20-11-22 18:10:10,-5.42,33.43,-18.99
20-11-22 18:12:10,-5.46,32.65,-19.30
20-11-22 18:14:10,-5.46,32.94,-19.20
20-11-22 18:16:10,-5.44,33.11,-19.12
20-11-22 18:18:10,-5.48,33.17,-19.14
20-11-22 18:20:10,-5.48,32.70,-19.31
20-11-22 18:22:10,-5.53,33.09,-19.21
20-11-22 18:24:10,-5.53,33.22,-19.16
20-11-22 18:26:10,-5.57,33.21,-19.20
20-11-22 18:28:10,-5.55,32.73,-19.35
20-11-22 18:30:10,-5.57,33.99,-18.93
20-11-22 18:32:10,-5.61,35.32,-18.52
20-11-22 18:34:10,-5.60,33.76,-19.04
20-11-22 18:36:10,-5.62,33.02,-19.32
20-11-22 18:38:10,-5.61,33.58,-19.11
20-11-22 18:40:10,-5.64,33.96,-19.01
20-11-22 18:42:10,-5.65,36.33,-18.23
20-11-22 18:44:10,-5.67,36.24,-18.27
20-11-22 18:46:10,-5.73,35.29,-18.64
20-11-22 18:48:10,-5.73,35.93,-18.42
20-11-22 18:50:10,-5.77,35.81,-18.51
20-11-22 18:52:10,-5.77,35.73,-18.53
20-11-22 18:54:10,-5.87,36.20,-18.46
20-11-22 18:56:10,-5.91,36.64,-18.36
20-11-22 18:58:10,-5.96,37.10,-18.25
20-11-22 19:00:10,-5.98,37.70,-18.08
20-11-22 19:02:10,-5.98,37.00,-18.30
20-11-22 19:04:10,-6.00,37.11,-18.29
20-11-22 19:06:10,-6.04,37.47,-18.21
20-11-22 19:08:10,-6.09,37.57,-18.23
20-11-22 19:10:10,-6.14,37.19,-18.39
20-11-22 19:12:10,-6.12,37.15,-18.38
20-11-22 19:14:10,-6.18,37.71,-18.26
20-11-22 19:16:10,-6.18,38.11,-18.14
20-11-22 19:18:10,-6.20,37.06,-18.49
20-11-22 19:20:10,-6.22,39.10,-17.88
20-11-22 19:22:10,-6.24,37.22,-18.48
20-11-22 19:24:10,-6.22,37.59,-18.34
20-11-22 19:26:10,-6.22,39.09,-17.88
20-11-22 19:28:10,-6.22,38.26,-18.13
20-11-22 19:30:10,-6.26,39.04,-17.93
20-11-22 19:32:10,-6.24,38.17,-18.18
20-11-22 19:34:10,-6.24,38.16,-18.18
20-11-22 19:36:10,-6.23,37.72,-18.31
20-11-22 19:38:10,-6.22,37.65,-18.32
20-11-22 19:40:10,-6.21,37.84,-18.25
20-11-22 19:42:10,-6.22,38.73,-17.99
20-11-22 19:44:10,-6.22,37.44,-18.39
20-11-22 19:46:10,-6.18,38.55,-18.00
20-11-22 19:48:10,-6.14,40.07,-17.51
20-11-22 19:50:10,-6.12,38.50,-17.96
20-11-22 19:52:10,-6.07,36.73,-18.48
20-11-22 19:54:10,-6.05,38.68,-17.85
20-11-22 19:56:10,-6.03,38.08,-18.01
20-11-22 19:58:10,-6.04,38.64,-17.85
20-11-22 20:00:10,-6.06,39.54,-17.60
20-11-22 20:02:10,-6.05,39.12,-17.72
20-11-22 20:04:10,-6.06,37.41,-18.25
20-11-22 20:06:10,-6.06,37.49,-18.23
20-11-22 20:08:10,-6.09,38.69,-17.88
20-11-22 20:10:10,-6.08,39.08,-17.76
20-11-22 20:12:10,-6.11,38.53,-17.94
20-11-22 20:14:10,-6.12,38.60,-17.93
20-11-22 20:16:10,-6.11,38.18,-18.05
20-11-22 20:18:10,-6.09,37.81,-18.15
20-11-22 20:20:10,-6.12,38.62,-17.93
20-11-22 20:22:10,-6.13,37.70,-18.22
20-11-22 20:24:10,-6.16,38.01,-18.15
20-11-22 20:26:10,-6.16,38.30,-18.06
20-11-22 20:28:10,-6.17,38.26,-18.08
20-11-22 20:30:10,-6.17,38.39,-18.05
20-11-22 20:32:10,-6.19,38.94,-17.90
20-11-22 20:34:10,-6.21,38.88,-17.94
20-11-22 20:36:10,-6.22,39.96,-17.62
20-11-22 20:38:10,-6.22,40.09,-17.58
20-11-22 20:40:10,-6.22,38.55,-18.04
20-11-22 20:42:10,-6.23,38.60,-18.04
20-11-22 20:44:10,-6.23,38.33,-18.12
20-11-22 20:46:10,-6.23,38.68,-18.01
20-11-22 20:48:10,-6.26,38.23,-18.17
20-11-22 20:50:10,-6.29,38.41,-18.15
20-11-22 20:52:10,-6.29,38.33,-18.17
20-11-22 20:54:10,-6.27,38.43,-18.12
20-11-22 20:56:10,-6.29,38.95,-17.98
20-11-22 20:58:10,-6.30,39.86,-17.72
20-11-22 21:00:10,-6.30,38.97,-17.99
20-11-22 21:02:10,-6.28,38.88,-17.99
20-11-22 21:04:10,-6.30,40.34,-17.58
20-11-22 21:06:10,-6.32,40.49,-17.55
20-11-22 21:08:10,-6.30,39.70,-17.77
20-11-22 21:10:10,-6.31,38.96,-18.00
20-11-22 21:12:10,-6.30,38.87,-18.02
20-11-22 21:14:10,-6.34,38.93,-18.03
20-11-22 21:16:10,-6.32,39.07,-17.97
20-11-22 21:18:10,-6.32,39.70,-17.79
20-11-22 21:20:10,-6.29,40.00,-17.67
20-11-22 21:22:10,-6.33,38.85,-18.05
20-11-22 21:24:10,-6.34,38.41,-18.19
20-11-22 21:26:10,-6.36,39.84,-17.78
20-11-22 21:28:10,-6.38,38.76,-18.12
20-11-22 21:30:10,-6.38,39.03,-18.04
20-11-22 21:32:10,-6.37,39.06,-18.02
20-11-22 21:34:10,-6.34,39.23,-17.95
20-11-22 21:36:10,-6.35,38.40,-18.20
20-11-22 21:38:10,-6.33,38.10,-18.28
20-11-22 21:40:10,-6.31,39.53,-17.82
20-11-22 21:42:10,-6.27,40.25,-17.57
20-11-22 21:44:10,-6.12,42.41,-16.82
20-11-22 21:46:10,-5.97,42.91,-16.54
20-11-22 21:48:10,-5.81,43.39,-16.26
20-11-22 21:50:10,-5.70,42.44,-16.43
20-11-22 21:52:10,-5.61,43.44,-16.07
20-11-22 21:54:10,-5.57,43.98,-15.88
20-11-22 21:56:10,-5.52,44.73,-15.63
20-11-22 21:58:10,-5.48,44.58,-15.64
20-11-22 22:00:10,-5.48,44.11,-15.77
20-11-22 22:02:10,-5.46,43.53,-15.91
20-11-22 22:04:10,-5.44,43.82,-15.81
20-11-22 22:06:10,-5.43,46.08,-15.20
20-11-22 22:08:10,-5.42,44.45,-15.62
20-11-22 22:10:10,-5.44,45.80,-15.28
20-11-22 22:12:10,-5.40,45.91,-15.21
20-11-22 22:14:10,-5.40,45.74,-15.26
20-11-22 22:16:10,-5.41,44.88,-15.50
20-11-22 22:18:10,-5.39,44.58,-15.56
20-11-22 22:20:10,-5.39,45.34,-15.35
20-11-22 22:22:10,-5.41,45.32,-15.38
20-11-22 22:24:10,-5.42,46.01,-15.20
20-11-22 22:26:10,-5.48,46.37,-15.17
20-11-22 22:28:10,-5.47,46.13,-15.22
20-11-22 22:30:10,-5.47,45.81,-15.31
20-11-22 22:32:10,-5.52,45.61,-15.40
20-11-22 22:34:10,-5.46,45.56,-15.36
20-11-22 22:36:10,-5.47,45.18,-15.47
20-11-22 22:38:10,-5.42,44.04,-15.73
20-11-22 22:40:10,-5.39,43.89,-15.74
20-11-22 22:42:10,-5.37,44.50,-15.56
20-11-22 22:44:10,-5.41,43.27,-15.93
20-11-22 22:46:10,-5.35,42.82,-16.01
20-11-22 22:48:10,-5.46,38.95,-17.23
20-11-22 22:50:10,-5.64,39.97,-17.09
20-11-22 22:52:10,-5.82,39.32,-17.44
20-11-22 22:54:10,-6.01,39.74,-17.49
20-11-22 22:56:10,-6.08,39.80,-17.54
20-11-22 22:58:10,-6.21,40.41,-17.48
20-11-22 23:00:10,-6.37,40.99,-17.46
20-11-22 23:02:10,-6.46,40.93,-17.55
20-11-22 23:04:10,-6.52,41.16,-17.54
20-11-22 23:06:10,-6.64,42.04,-17.40
20-11-22 23:08:10,-6.67,41.33,-17.63
20-11-22 23:10:10,-6.73,41.51,-17.63
20-11-22 23:12:10,-6.76,41.21,-17.75
20-11-22 23:14:10,-6.80,41.51,-17.70
20-11-22 23:16:10,-6.80,41.51,-17.70
20-11-22 23:18:10,-6.83,41.45,-17.74
20-11-22 23:20:10,-6.87,41.91,-17.64
20-11-22 23:22:10,-6.85,42.89,-17.35
20-11-22 23:24:10,-6.87,42.74,-17.41
20-11-22 23:26:10,-6.85,42.27,-17.52
20-11-22 23:28:10,-6.85,42.12,-17.57
20-11-22 23:30:10,-6.85,43.03,-17.31
20-11-22 23:32:10,-6.82,42.89,-17.33
20-11-22 23:34:10,-6.82,42.01,-17.58
20-11-22 23:36:10,-6.77,42.61,-17.36
20-11-22 23:38:10,-6.77,41.93,-17.55
20-11-22 23:40:10,-6.76,40.63,-17.91
20-11-22 23:42:10,-6.73,40.78,-17.84
20-11-22 23:44:10,-6.77,40.41,-17.98
20-11-22 23:46:10,-6.77,40.32,-18.01
20-11-22 23:48:10,-6.77,40.28,-18.02
20-11-22 23:50:10,-6.73,41.34,-17.68
20-11-22 23:52:10,-6.76,43.03,-17.23
20-11-22 23:54:10,-6.70,42.09,-17.44
20-11-22 23:56:10,-6.71,41.04,-17.75
20-11-22 23:58:10,-6.67,41.45,-17.60
20-11-23 00:00:10,-6.64,41.65,-17.51
20-11-23 00:02:10,-6.64,42.72,-17.21
20-11-23 00:04:10,-6.61,41.04,-17.66
20-11-23 00:06:10,-6.57,41.58,-17.46
