Datetime,UV,IRTemp,Water_Pressure,Ice_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure,Water_Temp,Air_Temp,RH
2020-12-11 02:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,53.96
2020-12-11 02:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,54.85
2020-12-11 02:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,52.9
2020-12-11 02:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,52.94
2020-12-11 02:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,53.18
2020-12-11 02:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69,52.32
2020-12-11 03:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69,51.67
2020-12-11 03:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,52.02
2020-12-11 03:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.67,51.9
2020-12-11 03:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,51.69
2020-12-11 03:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,52.22
2020-12-11 03:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.61,52.03
2020-12-11 03:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.67,51.55
2020-12-11 03:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,51.63
2020-12-11 03:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.55,51.5
2020-12-11 03:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.53,51.38
2020-12-11 03:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.49,51.25
2020-12-11 03:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.49,51.56
2020-12-11 03:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.51,51.43
2020-12-11 03:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.52,51.63
2020-12-11 03:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.61,51.73
2020-12-11 03:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.67,52.01
2020-12-11 03:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.77,52.03
2020-12-11 03:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.78,52.57
2020-12-11 03:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.81,52.55
2020-12-11 03:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.86,53.61
2020-12-11 03:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.91,53.33
2020-12-11 03:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.91,53.25
2020-12-11 03:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.87,54.28
2020-12-11 03:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.86,53.21
2020-12-11 03:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.78,52.78
2020-12-11 03:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.77,52.86
2020-12-11 03:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.78,52.74
2020-12-11 03:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,52.28
2020-12-11 03:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.75,52.98
2020-12-11 03:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.79,54.82
2020-12-11 04:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.79,54.63
2020-12-11 04:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.79,53.3
2020-12-11 04:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,53.45
2020-12-11 04:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.68,53.83
2020-12-11 04:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,53.02
2020-12-11 04:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.58,53.19
2020-12-11 04:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.54,52.77
2020-12-11 04:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.57,54.11
2020-12-11 04:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,55.0
2020-12-11 04:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.73,53.96
2020-12-11 04:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.78,52.6
2020-12-11 04:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,55.08
2020-12-11 04:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.98,55.65
2020-12-11 04:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.13,55.79
2020-12-11 04:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.23,57.8
2020-12-11 04:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.36,57.63
2020-12-11 04:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.43,57.36
2020-12-11 04:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.52,58.67
2020-12-11 04:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.57,57.71
2020-12-11 04:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.65,59.94
2020-12-11 04:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,60.61
2020-12-11 04:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.76,59.97
2020-12-11 04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.86,60.89
2020-12-11 04:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,60.36
2020-12-11 04:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,59.38
2020-12-11 04:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,59.74
2020-12-11 04:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.86,59.69
2020-12-11 04:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.79,61.64
2020-12-11 04:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,59.35
2020-12-11 04:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,62.69
2020-12-11 05:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78,59.49
2020-12-11 05:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,62.15
2020-12-11 05:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78,60.36
2020-12-11 05:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,61.07
2020-12-11 05:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78,57.8
2020-12-11 05:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.68,58.54
2020-12-11 05:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.62,56.16
2020-12-11 05:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.56,57.74
2020-12-11 05:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.56,62.12
2020-12-11 05:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.56,58.63
2020-12-11 05:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.55,57.57
2020-12-11 05:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.56,60.25
2020-12-11 05:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,61.75
2020-12-11 05:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,57.67
2020-12-11 05:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.62,62.03
2020-12-11 05:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.68,62.33
2020-12-11 05:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.74,62.72
2020-12-11 05:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,61.66
2020-12-11 05:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.79,62.28
2020-12-11 05:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.87,62.62
2020-12-11 05:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.89,60.08
2020-12-11 05:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.94,63.2
2020-12-11 05:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.01,63.29
2020-12-11 05:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09,61.77
2020-12-11 05:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,63.32
2020-12-11 05:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,62.79
2020-12-11 05:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.17,58.04
2020-12-11 05:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09,59.21
2020-12-11 05:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,58.08
2020-12-11 05:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,61.47
2020-12-11 06:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.12,61.0
2020-12-11 06:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.21,60.69
2020-12-11 06:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.29,63.17
2020-12-11 06:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.35,62.79
2020-12-11 06:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.32,62.53
2020-12-11 06:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.24,61.99
2020-12-11 06:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,61.08
2020-12-11 06:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.27,60.22
2020-12-11 06:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.27,60.44
2020-12-11 06:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.22,60.42
2020-12-11 06:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.14,62.28
2020-12-11 06:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.08,59.54
2020-12-11 06:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.03,60.92
2020-12-11 06:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.01,61.64
2020-12-11 06:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,63.87
2020-12-11 06:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.08,63.12
2020-12-11 06:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.06,63.76
2020-12-11 06:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,63.49
2020-12-11 06:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09,65.21
2020-12-11 06:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09,61.23
2020-12-11 06:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.99,60.71
2020-12-11 06:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.95,63.25
2020-12-11 06:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97,63.69
2020-12-11 06:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97,64.76
2020-12-11 06:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.95,62.58
2020-12-11 06:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.92,62.46
2020-12-11 06:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.95,63.66
2020-12-11 06:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,57.96
2020-12-11 06:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97,57.32
2020-12-11 06:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,56.04
2020-12-11 07:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,55.13
2020-12-11 07:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.72,57.93
2020-12-11 07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.62,58.08
2020-12-11 07:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63,61.56
2020-12-11 07:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.64,61.1
2020-12-11 07:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.81,61.6
2020-12-11 07:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.86,63.41
2020-12-11 07:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.86,64.98
2020-12-11 07:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97,66.95
2020-12-11 07:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.01,63.45
2020-12-11 07:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,60.59
2020-12-11 07:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.01,61.42
2020-12-11 07:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.95,60.88
2020-12-11 07:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.92,64.72
2020-12-11 07:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97,64.91
2020-12-11 07:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,64.32
2020-12-11 07:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,61.54
2020-12-11 07:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.18,64.13
2020-12-11 07:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.22,60.54
2020-12-11 07:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.24,61.66
2020-12-11 07:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,62.03
2020-12-11 07:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.32,60.86
2020-12-11 07:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,63.69
2020-12-11 07:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.27,64.46
2020-12-11 07:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.29,64.47
2020-12-11 07:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.29,62.67
2020-12-11 07:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.24,61.92
2020-12-11 07:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.14,64.21
2020-12-11 07:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.03,61.67
2020-12-11 07:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,63.51
2020-12-11 08:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.79,61.91
2020-12-11 08:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.61,56.82
2020-12-11 08:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.46,56.27
2020-12-11 08:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.26,57.98
2020-12-11 08:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.11,56.86
2020-12-11 08:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,54.94
2020-12-11 08:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.88,52.37
2020-12-11 08:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85,51.7
2020-12-11 08:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,55.61
2020-12-11 08:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,56.07
2020-12-11 08:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76,55.0
2020-12-11 08:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.72,52.76
2020-12-11 08:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.64,54.35
2020-12-11 08:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62,50.97
2020-12-11 08:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.56,50.0
2020-12-11 08:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.55,52.91
2020-12-11 08:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.53,51.39
2020-12-11 08:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.46,52.43
2020-12-11 08:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.36,52.93
2020-12-11 08:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.24,53.36
2020-12-11 08:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,51.37
2020-12-11 08:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.02,49.97
2020-12-11 08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,50.5
2020-12-11 08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.93,49.69
2020-12-11 08:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.88,48.65
2020-12-11 08:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.85,50.59
2020-12-11 08:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.85,49.8
2020-12-11 08:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.84,50.76
2020-12-11 08:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.81,52.25
2020-12-11 08:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.82,49.52
2020-12-11 09:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.79,48.72
2020-12-11 09:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75,48.82
2020-12-11 09:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.68,47.98
2020-12-11 09:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.59,48.36
2020-12-11 09:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.57,52.74
2020-12-11 09:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6,53.55
2020-12-11 09:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.67,53.07
2020-12-11 09:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.69,53.58
2020-12-11 09:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.65,52.26
2020-12-11 09:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.65,53.36
2020-12-11 09:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.67,54.58
2020-12-11 09:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.65,53.64
2020-12-11 09:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51,53.35
2020-12-11 09:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.29,54.69
2020-12-11 09:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1,54.19
2020-12-11 09:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,52.67
2020-12-11 09:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.66,51.69
2020-12-11 09:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.51,50.52
2020-12-11 09:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.42,50.77
2020-12-11 09:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.31,52.11
2020-12-11 09:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.19,54.43
2020-12-11 09:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,54.6
2020-12-11 09:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.02,55.27
2020-12-11 09:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97,55.51
2020-12-11 09:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9,54.5
2020-12-11 09:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.89,54.18
2020-12-11 09:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.83,54.23
2020-12-11 09:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79,55.33
2020-12-11 09:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.68,55.24
2020-12-11 09:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61,55.55
2020-12-11 10:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.53,55.75
2020-12-11 10:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,57.28
2020-12-11 10:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.58,58.93
2020-12-11 10:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.65,60.6
2020-12-11 10:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.68,60.69
2020-12-11 10:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.66,59.41
2020-12-11 10:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.56,58.63
2020-12-11 10:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43,58.94
2020-12-11 10:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33,58.73
2020-12-11 10:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.27,58.86
2020-12-11 10:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16,57.95
2020-12-11 10:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.08,58.15
2020-12-11 10:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.06,58.74
2020-12-11 10:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.09,59.38
2020-12-11 10:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16,59.73
2020-12-11 10:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17,61.24
2020-12-11 10:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24,59.89
2020-12-11 10:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.22,61.3
2020-12-11 10:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17,60.13
2020-12-11 10:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.12,59.93
2020-12-11 10:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94,59.5
2020-12-11 10:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,59.37
2020-12-11 10:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87,58.44
2020-12-11 10:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,58.5
2020-12-11 10:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,58.27
2020-12-11 10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.01,59.62
2020-12-11 10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.05,58.83
2020-12-11 10:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.02,57.46
2020-12-11 10:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98,59.5
2020-12-11 10:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.78,61.95
2020-12-11 11:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.62,60.82
2020-12-11 11:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.43,59.01
